 Retained Earnings to Total Assets  Tax rate (A), Current Liability to Current Assets  Tax rate (A), Total expense/Assets  Tax rate (A), Total expense/Assets  Cash/Total Assets, CFO to Assets  Tax rate (A), CFO to Assets  Cash/Total Assets, Tax rate (A)  Cash/Total Assets, Gross Profit to Sales  Operating Gross Margin
-0.12740496957284217,0.10771130265251459,0.42079500934966746,0.21512153814430926,0.13998802047263323,0.07156557852810883,0.35166487014381803,0.028956667692986503
0.15126474924497946,-0.3804263460843878,0.6255559415758347,-0.7554993515281005,-0.7704368276874145,0.9304755738470534,-0.8307753741789871,0.5603304200374679
0.3049243038256495,0.17179585447550505,0.1511190598265949,-0.09989048749754906,-0.5194220202483486,0.3433406671475217,-0.4546954012843247,0.2361476841854796
-0.400903338163652,0.12384141568338379,0.2931179727876441,-0.6275160267124463,0.011434456371892823,-0.024479238041487508,-0.7413791812671824,0.2743106524369384
0.2651532667235445,0.3656960047615462,0.1807611428014735,-0.04330676604456471,0.3399137594783628,-0.08143656003118553,-0.16480346846034072,0.016908134831627588
0.36624553392126824,-0.07440987712100063,-0.5520678685215833,0.31975889097223426,0.4280244554701872,-0.24791268065765132,-0.5533752740958413,0.08683372485439578
0.20702070466878703,-0.21714878594517334,-0.2135665482613546,-0.7377460900376808,0.37227898525245645,1.28600367430714,0.5875122301273913,0.2675990464965286
0.07605620641068876,-0.005611216987222645,0.07232130250189654,-0.18735807245599911,0.19386911440760907,-0.5022440460500373,-0.20349230282446953,0.0004471708491388929
1.1937245952711972,-0.24000825217263033,0.06313613432052828,0.025558832491082793,0.16323371490713356,0.0660804343045132,0.27847018053115363,0.16611867979810946
-0.029512703387568007,0.2093826764570224,-0.020374583354874166,0.007292035131614487,-1.052229497569095,0.3765914781741699,-0.2461929929470972,0.13665302455552836
0.5676707378899424,0.08979825645132607,0.5436490935650903,-0.033662903259537226,0.3085793532018728,-0.019107319478095502,-0.04259401435896809,1.2451506977801563
-0.14443865686953933,-0.08441110157465621,0.17358836103479486,0.13994585715344768,-0.09375757100672187,-0.07558677068522408,0.09134898419540048,2.9988505833762058e-05
-0.5700650704852692,0.3492959125502653,0.10606384757441939,-0.1952068052086153,-0.5901014142032897,1.0860610325764959,-0.7105086363741384,0.03871809937488533
0.13388197161391913,-0.48229731817169674,1.5015330080730975,0.5927357857554705,1.3496822579527488,0.5327921326980875,0.47015747135157077,0.12162711919536116
-0.016515852456124785,0.025360152120555767,0.00804816482462756,0.0303825923254289,-0.05596993862131336,-0.21129187394460888,0.010168632496479332,0.45710588832195437
0.11410790898606303,0.08183361383768246,-0.03317265726906784,-0.0151408681075269,0.43880596647622266,0.20028251608916264,0.31396857856835103,0.01895145340993659
0.13945405910177497,-0.07954904358386561,0.004778558736551727,0.24905845592547038,0.21998776447022902,11.465761113776404,0.44737125123959426,3.5702875411404262
-0.032783357666367675,0.02820723404977131,-0.0070833124770854385,0.24232967049207055,-0.04457720380687537,1.525046247066432,-0.16487320415963186,0.08438806056088773
0.4164604735019541,-0.30968520049713094,0.24558209607185427,0.12882900697383556,0.22500441971190308,0.11803423954703653,0.36085491889061877,0.20554091429097043
0.5335140696076917,-0.48621675226792416,-0.4710608465851781,-2.312803338928261,0.03531304644923,0.17337915542666485,1.4209413517308151,0.8978903595023506
1.1015033901166924,-0.025236870449545597,-1.1382261260169724,-0.6630384182319347,1.84555313330872,1.0750698848866151,0.4007059725505536,0.2690555553435017
-0.01913191713164882,-0.012797847844761045,-0.04438215407478671,-0.15003381358966086,0.11636592423055854,0.3933748541086359,0.06172289171943762,0.009133818254448367
-0.03961202392713975,-0.13785756867406943,-0.11499458735324011,0.05581043112823613,-0.05506638609396812,0.0267254209029663,-0.04499775840172968,0.0003977162291760217
0.05973862397505659,-0.05696992137860064,-0.07391690250326671,0.3297601133751608,-0.025359701238582,0.1131353949149239,-0.04012471204804044,0.07346131980788345
-0.5410117966061543,0.395505928331207,0.5039346753288757,-1.707602338308207,-0.6525199270745421,2.2110892697312705,-1.1851408646092159,0.06773579568721559
0.3253578257447854,-0.19416903564357268,0.002884115212794172,0.017941046206709544,0.34953949972960907,2.1743598480046566,0.6951511655575617,0.537362451493253
-0.18657173090877338,0.033290559946420446,-0.4539942937402453,-0.12355447808549173,0.29747364553794453,0.08095740745071649,0.05942672461348278,1.014482137517889
-0.1227662774502514,0.037467980738028324,-0.04926406409015895,0.8711034165269409,-0.08985523441203318,1.588849867235927,-0.3193739715494709,0.8158547075254775
0.24513772228055108,-0.1345786853356334,-0.21056260344047664,0.1336128187505844,0.38106308413809076,-0.24180415687097262,-0.8239666850895736,0.3053783517906659
-0.09736833901253186,-0.0681124043419948,-0.32317328189159816,-0.4612681433022011,0.7357912337202833,1.0502014716366148,0.1193436673733822,0.07023832296322
0.5126248502480117,-0.1078618738744558,-0.4433498794907301,0.48081981337555796,-0.7698552577125175,0.8349199547876822,-0.4722502742534193,0.03414148729002548
-0.3142814533737992,-0.2954836703790992,0.39445988327619547,0.2591918931631792,-0.5606495772129353,-0.368391898593167,0.45199563853055064,0.039409506888558085
-0.0097208589294116,0.006316077278653549,0.012754703652151197,-0.8458281594356741,0.0038474972464813224,-0.25514677590147306,-0.036400238717568124,0.03577509302360035
-1.433092149699341,0.27500784260068545,-0.043224647883600885,-0.004533265360886779,-0.8882405153753021,-0.09315587651125208,0.07214319133702607,3.59897691140218
-0.3955409403371699,0.08478133679059383,0.26364122246515026,-0.3469058918454261,0.14256489301311265,-0.18759054784423584,-0.18533996606979528,0.033093668937874035
1.0346512048603242,0.012392309492093702,-0.6466980186809353,-0.5389594062735243,2.095238124088559,1.7461755916057102,0.5732844972512281,1.069944927943729e-05
0.5665668820212078,0.6628507512370817,0.2651265807360035,-0.5541046958205988,0.6260605540509833,-1.3084432798276084,-1.4376535198606806,0.40295754247171467
-0.06330463175076756,-0.07067531501215,0.0858218959844174,-0.005935392223084698,0.35647272790054557,-0.024653445751266673,-0.004886106073002534,0.0011776319090403184
0.4748618371255312,0.15816783552894031,0.1999147499469974,-0.3983017471132901,0.7154273086634577,-1.4253873065832485,-1.3705126407556758,0.02337137107485703
-0.2717154130821338,0.1404472405889022,0.05492366253712079,-0.01041216177923535,-0.322453594310932,0.06112918977302694,-0.05444665850167271,0.3486210088120478
0.0995089366428976,-1.243748767846114,-0.20070839988653164,-0.11469816181310037,0.1680467931661474,0.09603314203909806,0.24292491375236197,0.04062916212014032
0.18000821374180315,-0.08987910005226966,0.04794244589072618,-0.018992734770874126,-0.08023590092371125,0.031786012520503455,-0.3927585011571674,2.303142071259761e-05
0.37256201556266283,-0.14752270380051824,0.17956098723909902,0.1467002856933789,2.243600477544738,1.8330085844278847,0.5619978411891315,0.5010777663473743
3.062863148982245,-0.2763871259064067,0.08179920903317367,0.0010253234611449769,0.1833119418081003,0.0022977488030191495,0.008622386035094206,0.18397968955873112
3.9241547934648624,0.4807736768733216,0.05296600813008163,-0.05057454361117514,1.0246991523850986,-0.9784330328115006,-0.6568260998375018,0.4480704287500363
-0.10703159988683529,0.2944433448860113,0.06409443333512492,-0.032364744946873594,-0.006669587329454603,0.003367835264102461,-0.2388510960191361,0.04827787847044103
0.021611757350114957,-0.1836760005764469,0.2850925982408142,-0.031584744642750906,0.374214259521207,-0.04145832582671854,-0.07620914692851687,0.022792021054221262
-0.03010372926345954,0.050208987701080586,0.6856359047924839,0.405611359541605,2.6913322498857406,1.5921496018863226,0.40694173209991286,0.0005400369757698465
0.38824128264760316,0.630368464140873,0.48503126569014976,-1.3752519550753228,1.0788084341236945,-3.0588407657995007,-1.950420300676161,0.948019724915435
0.04334337226205284,-0.07780890826128598,-0.11155807127571284,0.025915170860522585,-0.4557475889492582,0.10587110822041032,-0.030940045549306232,0.01894844569238471
0.09804406155086325,0.014420376881812974,0.28617254380698537,0.009676838120129849,-0.2339852336210725,-0.007912139991246125,0.023260614523291735,0.1518987727658289
-0.1951300074279234,0.07504186750122324,-0.07452787625930876,-0.03639197190167908,-0.35797261668607994,-0.1747980763960546,0.17459869570874417,0.13845098441525547
-0.17920281013058983,0.2031117210322073,0.08198786249770762,-0.10119206675474023,-0.5900690524750065,0.72828227409425,-0.14784656537666502,0.1694986815321533
0.4020780628946837,-0.8362443527068111,0.5679880776883636,0.14889863834228115,-0.058555138204661024,-0.015350287601286271,0.18032966613836113,1.3330759160812164
-0.30499600792012493,0.07676202723333822,0.5792686865664334,-0.20676312065691382,0.33415113023039694,-0.11927130200494292,-0.24553233726902365,0.2525807152559223
0.24711247969377093,-0.1928056365101546,-0.30632557253355996,-0.46466105786601486,0.29074168812141205,0.4410220774285685,0.39715766286751386,0.008088983544745404
-0.27074972923524737,0.05908802892820371,0.15374480666379634,-0.5189849515888937,-0.5064150230700379,1.7094676687624408,-0.3452821270283333,0.1384595706272984
-0.3029997460777458,0.5186535623661215,-1.7472334907012523,0.3015493725041096,-0.3471615969349677,0.05991549628049326,-2.8321147299258063,0.2739224943951102
0.1016490559037937,-0.356823911328464,-0.18171995030378116,0.0411346324312166,0.39454642759459035,-0.08931062466736428,-0.4272577808224966,0.02120548492752816
0.20774659435497095,-0.3927523913693414,-0.1784053179111378,-0.03441975743530769,0.7745180853797186,0.14942785865445632,0.3188317202532449,0.058551372976589224
-0.21441294197084948,0.1505218648465178,0.24003305210403914,-0.33910015411187056,0.138382145872251,-0.1954956060437563,-0.15252767468178777,0.2080382984052454
0.05402331986854397,-0.03958870711579312,-0.05950637048530145,-1.364254191507424,0.02403583647405752,0.5510500873888726,0.09658242123770627,0.00935830785887555
1.1749588562830142,-0.17689891027920915,-1.0574194240525896,-0.7512354211271783,-0.031794290570642425,-0.022588006918519154,0.4887023701691973,0.7308949803443204
-0.025238406618571126,-0.019237119874554814,-0.1247227913090275,0.010043148075692484,0.04642005392201873,-0.0037379172669840632,-0.09887877852591184,0.008264990272217578
0.6622993274010344,-0.28989106988622493,-0.6093494918611946,0.24432168868815315,-1.185517270017773,0.47533900536293744,-0.36164032328093965,0.4581474135732968
-1.063472800674464,0.41583273246735186,0.2342203591561833,0.08693643073585366,-0.19864176622716676,-0.07373059375824896,0.22821743139027176,0.3020000197481799
0.5906887551654999,-0.28441867597431164,-0.9110897341659642,-0.6949596865461819,1.9548653073855058,1.4911292821275084,0.5247037059965913,0.3328097233742856
-0.393268924765765,0.3583436813713129,0.4648292666249482,0.2600222002012651,0.3587116115085429,0.2006607353694253,0.3847978498684487,0.04501240685766738
0.17025101003613952,0.14581820805447593,-0.403384746268272,0.3371504679441515,0.01527596901938446,-0.012767711597504512,-0.2551986727049978,0.2597997053547299
0.5451724898080877,-0.11682670274157751,-1.114810743544459,-0.49519148736485763,-0.20682691278584153,-0.09187113343011848,0.3055538055880738,0.020759446534688763
-0.055644228891696366,0.20109288199892217,0.1539243773019214,-0.10533106414614986,-0.28968539507045393,0.19823286905697854,-0.09341079107943223,0.0465170403334214
0.04496483231329899,0.5592870791689418,-0.025579935829332275,0.02687749381044782,-0.1358286288145709,0.14271861956975598,-0.3969232719649588,0.02904691395454478
0.14159541151253022,0.38623126770277305,-0.09244606105545072,-0.04235027761608658,-1.5572759631956297,-0.7134005344655514,0.3151254815458141,0.13634267460553756
0.2389540104614335,-0.20568733530180594,0.17136860050723385,-0.3354175889970356,0.30603931121233885,-0.5990068635754717,-0.3270210408854937,0.6664768317298303
0.08996396938951134,-0.7879669187250065,0.3768734622433931,0.33972186639361157,-0.474616526538002,-0.4278295724431039,0.6200741350771192,0.4698644011215229
0.26568392464838153,-0.9028534575472644,0.022712290311697515,-0.005462625386182903,-0.1585847978487269,0.03814187520071343,-0.16544595750392124,0.45372442343781694
0.35670408841936063,-0.12398795726602098,-0.09902950509075133,-2.3575021678669845,0.25299518257680276,6.022818056478595,0.6360826890632963,0.39541901493186565
2.1122481433336793,-1.8233205764615594,-0.5326339506110699,-0.4994848581426112,0.49888713561223225,0.4678383153656795,0.6450734299366805,10.625256013430436
-0.07120091404600278,0.16424224173235685,0.5118297203315767,-0.18376662221894968,-0.3722074511654413,0.1336368392618681,-0.2469771669317718,0.35902489480704325
-0.42040816335446696,-0.05435820504384437,0.15234795586150962,0.10933288944717647,-0.6418172725282554,-0.46060176197184416,0.4936621911979451,0.140876929919356
0.007542859225988211,0.0032783641917332874,-0.03193684010523424,0.29153648487020173,-0.043037262232909074,0.3928670497292886,-0.0556040712024862,0.32409605052937457
0.200143871590112,-0.3643218835792256,-0.3348535466758361,-0.4899619948045455,0.3615806243733275,0.5290693969329039,0.727557025621832,0.07991452153485984
0.005727551098843654,-0.016269312392822297,-0.023049806500082044,0.34159901035457874,0.02295407300524736,-0.34018023631440636,-0.03125676861468036,0.00029806024771606175
0.15123483414337688,-0.4072147089493758,-0.3237858150270885,0.10493583570054432,0.5272222219828216,-0.17086759794908477,-0.2123954002308852,0.00046190729939003626
0.6231925705473742,-0.6849284832669696,0.11640827567264207,0.08747886057935085,0.8349002956649177,0.6274135248555605,0.5169338047900215,1.2948891107772569
0.5855770902080834,0.18219869677799458,-0.36725488339634665,0.2660660464603666,-0.14362075013101713,0.10404927723123648,-0.3288718517640027,0.003125174695171654
0.4277778765956915,-0.20401039187804554,0.07235703888314818,0.03952735065361329,-0.12234700406766397,-0.06683597070647834,0.3757790749939105,0.4491499157516313
0.9153876794250105,-2.654495296616021,0.11476898129228591,0.09961477307219274,0.18367033206534084,0.15941832229204408,0.5970557639659836,1.26139658131733
0.12302888985909231,-0.18594327756661316,0.49182619778075337,0.22023820382673487,-0.18464350158162215,-0.08268277151585013,0.30803259204614536,0.12288147003744797
-0.15330013692149505,-0.11212322835305681,0.1294007860681795,0.06197701001506012,-0.3365637191647126,-0.16119850293943996,0.17377497689821536,0.1491177411912026
-0.22486587322933213,0.5970340562859041,-1.03943329909768,0.15042540819745334,-0.12986292724241688,0.018793590562390657,-0.36048500603603134,0.17323069251004924
0.556389324798482,-0.3029290995031158,-0.079614238154597,0.08081655243260816,-0.050506709251586936,0.0512694489207228,-0.6426541531339963,0.18691307361780782
-0.19745083724160647,-0.0993305796453784,0.49021374916407146,0.15403213509193311,0.038711061687613936,0.012163566390348247,0.14517765333855948,0.28194977502355395
-0.024688627140747033,0.036034145156547265,0.042356027313195106,-0.6153384890520229,-0.040561710382925824,0.5892710710529698,-0.08070007996184746,0.1866909849582638
1.2741032680613953,-0.30514536552096794,-1.2525826932575377,-0.4455228835509241,0.31438593296601297,0.11182186066981471,0.24466918828091552,0.5293626848681309
-0.30262011137697736,-0.1429751852690654,0.44200670046255436,-0.17073211529678062,-0.9356864188437222,0.36142375528805326,-0.1394671451929561,0.024887535312603376
0.1064004104816321,-0.17284390089521065,-0.2274618442953116,0.04420766933589696,0.22067660053760854,-0.04288894349274165,-0.025165669166448374,0.006898483236470906
0.09592086057041799,-0.18245025522565644,0.16296468558642535,0.17263558521374187,-0.061521103906568515,-0.06517198335140754,0.12265046866567039,0.337327870692846
-0.0639379759312819,0.23579242236637354,0.3086795114889062,-0.20233677664230262,0.2551293226445976,-0.16723508639055618,-0.10418078887467098,0.18601289918563524
0.09880600193243526,0.11821726686007386,-0.5762847590292587,0.14836507502533872,-0.2619329857948799,0.06743490345732929,-0.2116223317981932,7.640531775518912e-05
0.48511813534745046,-0.14842126236111772,-0.6139554493142948,0.35394734070920536,0.45504205312023543,-0.2623332438740426,-0.4954894581478005,0.00022445113719997588
0.1077281693468221,-0.21535729907760162,0.36892214797837636,-0.12596464357931791,-1.2972434951753202,0.44293034560485534,-0.20869224712866055,0.13541461998517412
0.058578283919177555,-0.093948873591895,0.403589389235512,0.37733160997817594,0.19020664767890336,0.177831683665377,0.6431305221762512,0.04794396442722343
0.43301860432647143,-0.07792686799247091,-0.16184748262009968,-0.049709666628354625,0.2886176048685269,0.08864570945947417,0.01131434953431666,0.07201452994896741
-0.11757674527229524,-0.36311986781204053,0.3302559980402707,0.36377235982279743,-0.5570525057731069,-0.6135855390144225,0.25115715001450356,0.017277374900471012
-0.7908458122412392,-0.15627986396150179,0.48739757221921604,-0.403036414663243,-0.014490150961545005,0.011982124705462359,-0.26750211494739706,0.11095307130352397
-0.07033206553535812,0.041283156581413516,-0.8180714910560718,-0.04254970391419872,0.8740402557929543,0.04546076290358302,0.05565148044683235,0.5494609615114422
0.20516986034814405,-0.16936126319724681,-0.25177977929917145,0.384247637847586,-0.2129347196977326,0.32496518698736043,-0.17807335802294438,0.020518887485662274
-0.5884989285919671,2.044951931448299,-2.5454059928268626,0.25592100256235134,2.5283243887646845,-0.25420357860354664,-2.3135983159486093,0.27707371287260435
1.3867864907337277,-0.5472068084733347,-0.8244546026645094,-0.13831551397388073,-1.0247559980438041,-0.17191929320203356,0.1154037231498148,0.23322355100529527
-0.049627607652944244,-0.05976519458541366,-0.3043481294826415,-0.18488484333202726,0.150279905752779,0.09129176143873444,0.36302387141473424,0.4006615048253063
0.023604105140643195,-0.0020140851248327983,-0.026727529136207108,-0.4694538597557721,-0.018937146097928122,-0.3326202090408761,0.024259838710803547,0.3168505748400158
-0.016597952681070043,0.5511046699189226,0.5118269662579155,0.1294097968021457,-0.02876781992674893,-0.007273625612928953,0.17392405966246358,0.007579368201972256
0.30038827862258216,-0.1490560389107195,-0.3338663909300431,-0.2582548913351449,-0.27760094489434634,-0.21473201198393446,0.5320978762396514,0.0033867078648807955
0.5967652666923257,-0.27112254659978463,-0.18360247896147247,0.06139509240519503,1.147239855894227,-0.3836271566808687,-0.22551591629741538,0.07726681354936199
0.14686265690193115,-0.1911486132759512,0.01215125449470529,-0.007510217726174386,0.1262477366036268,-0.0780288150283654,-0.08198984041963771,0.00040363588514442234
-0.01464780673958889,0.4385368666968494,0.6622734584525147,-1.925258362624617,0.14267859473754274,-0.4147730128394968,-1.9997114820520911,0.023149731809441312
0.013349044552637301,-0.008941407697788993,0.007516267908481734,0.01194599563497333,-0.006918443351330642,-0.010995841963342246,0.002840401736899113,0.0034809899418782662
1.428306203008517,-0.6657027828947225,0.3762013086997342,0.18498727836342224,-0.19088275292426637,-0.0938616643095228,0.33824955433462084,1.1325829725361654
-0.03653535354168772,-0.8117511503438076,0.5875728510223311,0.33737702397444175,0.5578873376335443,0.32033197135698904,0.39497486043390995,0.17104706603857164
0.6301616666683446,-0.3225478235369966,-0.14307637917542815,-0.0729599435632706,0.712138795851679,0.36314594102809916,0.23602099525629522,0.04094720901852152
0.014782017787866248,-0.0071966995983504785,0.02440019069576122,-0.17791127564543965,0.03413865688194652,-0.2489182183213093,-0.013030765296556602,0.05094198063273703
0.12034326431584205,0.09088462656367785,0.24911780065777425,0.05688364684261499,-0.14229656571388424,-0.032492048218204866,0.1570718441113346,0.005811739761324713
-0.5221772857181088,0.2730971402178644,0.023263796849771857,-0.345076549429866,-0.961235999976593,14.258205752125212,-1.3621118211899885,3.8283841542089503
0.5807372255588875,0.18609065905302402,-0.2952177010553864,0.533146732862029,0.7194575093048378,-1.2993002084484202,-1.2422815362724657,0.1558934115989283
-0.13434434160899592,0.14134077031247827,0.23724341532491836,-0.032184613297888444,-0.0477116394919623,0.006472595518632221,-0.018738538179903803,1.15545458124691
-0.24884915177515088,0.7079404671887332,-0.240119413836195,0.024749694135030118,0.28059370779587967,-0.02892147841448389,-0.07090195884798377,0.10576508681032204
0.9789555894303069,0.18167703110395886,-0.5563019040962522,0.09721211640315505,0.32246554014299905,-0.05634990172344204,-0.12020582792529128,0.08078006577111455
0.09485616532819457,-0.07090557610888341,0.07561993643717886,-0.09855959241824866,-0.013648569659930278,0.017788926123897545,-0.12957841903790862,0.006804913070386502
0.3583157330163968,-0.21458829462089293,-0.3659531516197088,-0.10580866754320362,0.21301838923804303,0.061590375237153626,0.19888930302002925,0.036781219055164134
0.2659635701801337,0.5345568269979377,-0.6315816488729782,0.7068354923264333,-0.21885456522218721,0.24493139506626774,-0.6047229691051349,0.22553417083982064
-0.14651908675197944,-0.5444897251073663,0.6230979310779292,-0.0015513695579328476,2.2425914584627606,-0.005583533415880067,-0.0014465224798675613,0.09771412260153318
0.13656919052239416,-0.18112074811167742,0.11185091186196085,0.8358370113335911,0.1642135293991464,1.2271312173379103,0.4360978576256333,0.600115288694929
0.02883512786906356,-0.06561324185875599,0.10501021296828122,-0.5956251724004524,-0.19059393470572578,1.0810619463448612,-0.07160610819397756,0.8207064654495085
-0.007780753628939345,0.26637860767818333,-0.005761959051114635,0.008989982676486772,0.7598254516618743,-1.1855026366896142,-1.0732585564660608,0.00020549297451467527
0.14532427091468209,-0.09542132577210695,-0.1156296764724863,0.22144817910337758,0.10403559295285,-0.19924376962890447,-0.15756946409502845,0.5530724852316412
0.15145378518612249,-0.11666599468872028,0.3387777622138119,1.1291894560855409,0.24914194963872485,0.8304218693760922,0.3889202085017384,0.026238671154633037
-0.021852709844804745,0.15095906436875375,0.6342172135150053,0.7008473426690602,1.831124562156368,2.0235003972388617,0.5878751172492702,0.13510742133462497
0.43245324292234855,-0.2239442721643214,-0.48421003350163316,0.3502806764621651,-0.30527888976782375,0.22084072740952684,-0.48700339792019254,0.0013872031795290395
-0.03366595098764017,0.3436548972200312,0.6431094969356342,0.18435489958648604,0.2089774501086726,0.05990584342821502,0.19719024816843445,0.3718276044909988
0.297131592679442,0.03533255741719346,-0.8044748008861653,-0.2859684993827224,-0.23044359170332135,-0.08191631116247793,0.4250736438873557,0.27087612123210786
-0.7466258161797726,0.6401741119224144,-0.1471544281807664,0.0039370519941973655,-0.3568389054450029,0.009547067945272193,-0.018404053498803977,0.9965615989716197
0.4586079683707032,0.03792513227250977,-0.40685416091001275,0.10543321916969672,0.08781107145978989,-0.02275558377487908,-0.06960344594202404,0.033459962693858696
0.07765363605382455,-0.09380102931108876,-0.06458761419694534,0.07905102900725895,-0.3488547000155768,0.42697540934333267,-0.1285380891203936,0.6015543306346156
-0.16718800664151548,0.4987579582478977,0.41650347111506497,-0.20466661652953402,0.21809416201568113,-0.10716980126262138,-0.3380212917693467,0.14718741421657236
0.027213348710172724,-0.013740899677281048,-0.21424697929520112,-0.15115715627073334,-0.08765964785503848,-0.06184630062487094,0.18367156093884038,0.0072122063905880355
0.5005262529894271,0.09582031624031527,-0.27895207701329683,0.1206664175542706,1.6962687613422573,-0.7337556932068786,-0.2975585899399396,0.17313747830615325
-0.0026295906099453406,0.0037023748054757274,0.020386055018987808,0.08076361987563745,0.04860516886791754,0.19255954027316102,0.030451025546766975,0.0014303376045613492
0.6317017135792206,-0.5681954422729316,-0.6264713923667111,-1.5536993955394862,0.5418906498519893,1.343932357298608,2.0815058274104556,2.0142068568772045
0.06709197290323006,0.1674239636242371,-0.2772169326816486,-0.15351207722923704,-0.5903180937982552,-0.32689546027493704,0.0665624694248158,0.02982718139673598
0.006085299527471169,-0.1759449137165477,-0.5166045735832764,0.3777252176998386,-1.905478797028943,1.393226909390033,-0.5001440354190613,0.3060808356407003
0.030870635919387778,0.020946041870307165,-0.004719756206582171,0.003440131820685847,0.007210617073027142,-0.005255668334120227,-0.002418698194666742,0.008737888831005739
0.6465150869743217,0.6692600679039237,0.12756009319194966,-0.1489551478655717,1.2837680834302119,-1.499088468089305,-0.8032604076605391,2.073978238857911
0.14757533936544012,-0.45283276881455536,0.264510985329935,-0.14178836679914858,-0.049073553912608384,0.026305368957057297,-0.7729800379634446,0.0009343332860603109
-0.05020944960909349,0.5225617542998054,0.4193035839026931,-0.6970260960591395,0.23245223906626394,-0.3864151963799207,-1.1434999126656846,0.10806052741557935
0.17190248645661535,-0.1602894189086254,0.6667939571326856,0.520706210495089,-0.6585555923878368,-0.5142727873347874,0.5371762145340917,0.41987379355131654
-0.3563947717924733,0.005309318198743837,0.7601021381902503,-0.26784499552301244,3.0131267908653707,-1.0617664275108285,-0.24239700769815076,0.038476200480319134
-0.491149169923873,0.02414817764729598,-0.02712123095556192,0.037308297628963184,-0.575132861521376,0.7911598116248626,-0.6687675246266244,0.08809613061128412
0.024633574616985034,0.3029958739180834,0.2053469415688628,-0.31232288920234613,-0.9084738537694291,1.3817453359971614,-1.0462398237852482,0.10471614867292352
0.19336762039463823,-0.19267892705732828,-0.10444865156337779,-0.041877693344224885,-0.014785892599799358,-0.005928262996667997,0.11074441069335383,0.17704010615366989
0.39663773412150316,-0.22745572363950195,0.02594933839111225,0.026303683703851295,0.13357443810341801,0.1353984335876308,0.2424423470136488,0.0633953001919627
-0.31786997247087373,0.12164574140045163,0.3721713327216361,0.3078957573880484,1.6152059489563897,1.3362529976578654,0.5162711339717259,0.011204619139851069
-0.12423517221032503,0.1835845506113913,0.18923974108526884,-2.414050440897347,0.04566546947751961,-0.5825348634160227,-0.7588492871137206,0.005429134201638633
0.31080790454941065,-0.3485791416632586,0.1795386260684927,-0.017935516220750066,-0.9342500430051697,0.09332953675474423,-0.04977534889298801,0.010048485560739175
-0.17834595261083175,-0.8985765095746331,0.4630125590746835,0.26359477689602384,0.21665483176115982,0.12334240383383825,0.39161534557405786,0.0916299695062166
0.5892148510160796,0.021813245958866394,-0.4636732759390453,-0.14879547050954228,0.8100486752664154,0.2599493652675874,0.22074624127411294,0.04187523654712267
-0.17571040673526858,0.20407640855977321,-0.6145678247451098,0.4007889254683009,-0.767861430214672,0.500758980755183,-1.071612047442981,0.0004620943663589889
0.02468441298818794,0.04631600620435996,-0.3857445226072674,0.0794585758182135,-0.04225522383515621,0.008704050764292268,-0.028880696820190673,0.010510091790070635
0.5678801490036063,0.18852565643772357,0.1964630091475098,-0.3150019498937593,-0.9777878040377225,1.5677509277227906,-1.102930438949319,0.019766173430269856
-0.45957637759524056,0.14325712515534006,0.22736148161366326,-0.3775243698167291,-1.8769979963316794,3.1166778149188326,-1.142204252678213,0.24228463291712835
-0.0003458282476215603,0.5503774939465897,-0.07170884382574556,0.07440254982333087,-0.15539732445784896,0.1612347453751073,-0.7137247731115053,0.05766970273835257
0.07452966865506817,0.09994801422135295,-0.33487189624663477,0.2829225586676859,-0.9413462982945795,0.7953133908547082,-0.38852797075102946,0.18324051376124084
1.4704399365079381,0.4000977420088742,-0.6909079752176253,2.2335597876128506,-1.2123336825876336,3.9192191431042884,-2.223786290435222,0.18420828866195438
0.4206099229474494,0.24916052114869208,-1.038390814027008,-0.5189764577410535,0.26548916346384366,0.13268860217355258,0.34379732411822267,0.2401538621717551
-0.007376585250237829,-0.004826360389535366,-0.005469296235411479,-0.16019181723796766,0.025726124457466554,0.7534999842665577,0.009828364918238245,0.08495070023790742
0.6925421077890895,0.05638214184838154,-0.05054194382495494,0.005542637292850955,2.302534953782576,-0.25250544670636316,-0.07543626735387216,0.13425705650977132
0.0788314816609458,-0.03593152260251832,0.004961102885334025,0.3180237516147447,0.37004032194189407,23.72085686442395,0.27616116800610185,3.591140058870933
0.4329485307641319,0.5843412895886496,0.0315691075185669,-0.010215731767481742,1.6109526810035577,-0.5213026839469236,-0.22259881558151753,0.08950133816940872
-0.20950001490628847,0.06864202529223498,0.0770808855206037,0.1002856397552413,0.40072513530540155,0.5213611168149574,0.1584908101616784,0.08046964051156273
1.5007970101659118,0.31069137954230397,0.02849663103010342,0.008814789857795472,0.7850368385253613,0.24283343371078003,0.21278162255395752,0.5221943068887215
1.9303298578712236,0.4323890031901381,-0.08170026845988838,0.051232061640714574,1.6826002999568295,-1.0551138191962666,-0.4313541904337673,0.46077162018019135
0.7629943380587721,-0.3469763534938013,0.356543375112918,0.33328132181020964,4.011609030273024,3.749878566027873,0.6430048903745618,5.919662716652918
0.1539603561317993,0.2015593120515177,0.311813783687453,-0.30197183876665173,-0.13923814830921583,0.1348433002998435,-0.4043307004338726,0.1541732305794004
0.05979025301873493,0.05344282572979362,-0.29545576885612207,-0.13238141076061835,0.8896248981886873,0.3986038232590415,0.30821246797801494,0.0031511807956778526
