const, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Current Liability to Current Assets, Working Capital/Equity, Liability-Assets Flag, Total expense/Assets, CFO to Assets, Tax rate (A), Cash/Total Assets
1.0,-0.09901555320386264,-0.33531225342905824,-0.20133702989362712,0.0902020290931617,-0.14510854505523907,0.09510034441286278,-0.034272008223089546,-0.494202168913284,1.1938037006298914,-0.829388169244788,0.44865626378773305
1.0,-0.9653258449172559,2.1173945453739162,-0.9965676186094913,-0.439066998588558,0.50539239329049,-0.2821854361061328,-0.034272008223089546,0.4549164584797643,-0.44478950737358375,-0.829388169244788,-0.6082624934597752
1.0,-1.8370413246245731,-0.4108053153094464,-0.2918314753332984,-1.0340944050242924,-0.12323789204632325,0.06003257424166774,-0.034272008223089546,2.3552522667742437,-0.1563360488505009,-0.829388169244788,-0.7763770584772097
1.0,0.29047960270380097,-0.9385622709458643,0.16836768707617145,0.007727349068943685,-0.48270803371467913,-0.015211055309266103,-0.034272008223089546,-0.46415247628046524,0.13948454300084537,1.341738439299166,1.5267536748884138
1.0,-0.5400028005434712,0.16173969369167243,-0.016364493740188515,-0.1744029084537156,-0.10702904298395545,-0.008226611107632741,-0.034272008223089546,0.07139328128245917,-0.11932784720922404,-0.829388169244788,0.05509321029568778
1.0,0.3333039729271148,-1.3617550740798894,-1.004220224968535,0.07155211679709572,0.2668723328297889,-0.315977012518573,-0.034272008223089546,-0.9054583226615542,-0.25054516937775956,1.076735426891149,-0.7424300330185839
1.0,1.3345696088038819,-0.1520639232690102,1.4539778438298436,0.2006829715909966,-0.5064141681711155,0.45069909955526105,-0.034272008223089546,-0.5669118084000161,0.10471636192207245,1.5505286914994254,1.7096702756334712
1.0,0.08387941591181873,-0.6868785724935869,-0.7984022647885469,0.03465301912372537,0.1581698010138135,-0.1957505119548943,-0.034272008223089546,-0.7163112289461269,-0.6160429926394344,-0.829388169244788,-0.2191479924864434
1.0,1.3885419786019513,-1.1030811710487392,1.0673834777077924,0.27460758535944824,-0.7143986531486841,0.3401020748714487,-0.034272008223089546,-0.46922476323945606,1.6347087188277356,0.48467635509250817,2.067742318980408
1.0,0.5567067580897647,-0.5395658089663584,-1.4660174647051243,0.15293481710660806,1.6043553973487639,-0.44684235257575916,-0.034272008223089546,-0.8688708643430184,-0.4764748555042778,-0.10081239408444269,-0.6646294990634104
1.0,0.09675207373995412,-0.3845825511546526,-0.4967336223971262,-0.015817413813401522,-0.003546306834197602,-0.13023227892461772,-0.034272008223089546,-0.5431688283615687,-0.23497887172964585,0.6795959262025403,-0.4967037486062212
1.0,-0.3672477719991009,-0.47897233268858735,-0.3611865074736503,-0.11300933142798895,-0.10690592267261102,-0.1072808638157549,-0.034272008223089546,-0.29515006254057413,0.3881047967384419,-0.829388169244788,-0.703584979651443
1.0,0.08032935945895135,-0.9055457115879547,-0.9739043307035984,-0.0036951332073309733,0.33981273934881595,-0.29525285953533226,-0.034272008223089546,-0.7732054001235998,-0.3341322300202392,-0.829388169244788,-0.27822555746029126
1.0,0.5119106375802449,-0.5371153749186748,-0.012734582047143315,0.04164658134002244,-0.2794542244436436,-0.05135338814469536,-0.034272008223089546,-1.0246734590316087,-0.3286508189046184,0.12549871844031668,1.085939132515017
1.0,0.7689507794447618,-0.24578484776257678,-0.2932811191900983,0.04515472494054617,-0.08000779195608201,-0.10913289167026122,-0.034272008223089546,-0.5031865748447614,0.26650704463772823,0.6058623056702832,-0.3828191664250496
1.0,-0.0016103498813809366,-0.3220370103248758,-0.5952405601933882,-0.00025468064184787506,0.07534158449742658,-0.15531633644513668,-0.034272008223089546,-0.23289117705599144,-0.10583877843055937,2.168139017937958,-0.28610408966798967
1.0,0.2975442330476139,-0.3468962308163734,0.2364756099195887,0.010038758539458473,-0.3074213782120488,0.14010298835371918,-0.034272008223089546,-0.24100841241069124,0.05152395552098215,0.6379838829318577,-0.4031025782690915
1.0,-0.5608523107874731,-1.3686595059949667,-0.7246476989707529,-0.10366571400465054,-0.26063886962065935,-0.2554124247124063,-0.034272008223089546,0.7153486576294554,-0.8286962707363512,-0.829388169244788,-0.7365888168952375
1.0,0.10793414968200699,-0.5645823377655419,-0.6874553137699531,0.01457857818608087,0.08660320043041798,-0.1999253968609101,-0.034272008223089546,-0.6693565805299035,-0.3970461352104126,0.19266201635088362,-0.7067933907371543
1.0,0.4853194564737906,0.5668830428291942,-0.3652042970240345,0.08160089818560584,0.10080736543844823,-0.08804520695831673,-0.034272008223089546,-0.5579013150246682,-0.1878497856337638,0.8694052463845912,-0.5070044650193524
1.0,-0.11664770267874655,0.24206653440169099,-0.2772317770741925,-0.049856567025329084,0.011976536813628192,0.019407399283347608,-0.034272008223089546,-0.3309598285758754,-0.020179311528546223,-0.829388169244788,-0.19370330306891345
1.0,-0.015619246119708215,-1.082894073099447,-0.5136705101485863,0.00014833730200740749,-0.2491979877482755,-0.10041421824884031,-0.034272008223089546,-0.3947464862682903,-1.149680489080684,-0.829388169244788,-0.5930224008107642
1.0,0.14556493723420935,-0.34146360541492055,0.9826693933659537,0.06672172267887161,-0.47627299512155336,0.244028821578933,-0.034272008223089546,0.2346066624906987,1.3296199044750354,0.6584248866437754,1.4391425503067268
1.0,0.046881971764349585,-0.12295086572525112,-0.07697322355509673,0.021678638143013445,-0.14445378744088871,-0.026768126848514113,-0.034272008223089546,0.2330360002734073,0.543731906080215,1.3680197297859118,-0.23472197997995625
1.0,0.46450116043112366,-0.6779637442192255,-0.18632208790351543,0.08630697356663039,-0.2554750159160516,-0.0695738446150363,-0.034272008223089546,-0.4987260708667449,-0.22384326928110906,1.6322927063470813,-0.4884041776209034
1.0,-0.28904669022042523,0.20386946481779447,0.2126615912314746,-0.0828928131090128,-0.17460896453186522,0.06830174844702497,-0.034272008223089546,-0.3986547430734539,0.510222442534934,-0.829388169244788,0.35141598617617475
1.0,0.010828731282667526,-1.2684088322809457,-0.8083733511275107,0.016131435618205205,-0.07613320366786878,-0.2684422150152552,-0.034272008223089546,-0.479295264778571,0.04786040677491426,2.2732641798849422,-0.6779043491305863
1.0,-0.9995211746533004,0.20819181791274244,-0.4522437518653575,-0.3895439182047196,0.09009680458809975,-0.11291260410336032,-0.034272008223089546,0.4533351931167532,0.4767868303125337,-0.829388169244788,-0.20654637758965674
1.0,0.6423637697812772,-0.7529249257955166,-1.084412301903115,0.16678234491411179,0.559640454781204,-0.3360647474560753,-0.034272008223089546,-0.6865068124415251,0.14308668112280418,-0.829388169244788,-0.8071876002741528
1.0,0.05214571068630701,-0.507255375046511,-0.6253484962420398,0.013437050370897614,0.0524269278328367,-0.17919768227630858,-0.034272008223089546,-0.42673133850402223,-0.17312457567511633,-0.6074572718011562,-0.5447004081974659
1.0,0.008044233710173158,0.10524419753501989,0.012822224222041573,0.035414101109922526,-0.12864079331695238,0.038817379369826883,-0.034272008223089546,-0.4503520332039742,0.21270211773499514,0.4897866060204894,-0.10935026437407834
1.0,0.24597101787668613,-0.6104063172882822,-0.1591004386762834,0.10995834150235897,-0.24451546099901575,-0.04889744028582679,-0.034272008223089546,-0.7541552170384972,1.471667606928505,-0.6804608564865607,1.1366307454247482
1.0,0.2678319304657896,0.3114765942915794,-0.010325334070514785,0.11448134848696505,-0.08134946437932195,0.05311923545330745,-0.034272008223089546,-0.6068936557479354,0.8460649830452596,1.314727112965565,-0.13574921150958463
1.0,0.15500307885725723,0.5475345945262036,-0.38250918523574906,0.06352051873813024,0.1060425971264112,-0.08851017908498737,-0.034272008223089546,0.3333828174595921,-0.7475719943645032,0.14009943537739863,-0.5907177286328545
1.0,-0.1898963330473392,0.04178832381745025,0.22577695478749685,-0.04572709498316952,-0.2115225093764474,0.058450522532946435,-0.034272008223089546,-0.07692789625452154,-1.0697805180597773,-0.829388169244788,-0.6192326470026266
1.0,0.3985246259586462,-0.6819393659178228,-1.0738734367518812,0.07704825568261701,0.5394544090139873,-0.3332133149405329,-0.034272008223089546,-0.6911596338253252,0.3165138719779983,0.44306431182182554,0.007067326891526584
1.0,0.056042993500328424,-0.8694427815599547,-0.562291216795491,0.028393910155850598,-0.11353182514066787,-0.2044146653304211,-0.034272008223089546,-0.35973630288158154,0.6256544715220884,-0.829388169244788,-0.25772943910786666
1.0,0.14527771265684075,-1.1248468254864332,-0.2358111728627397,-0.004761975425930372,-0.42703221520567125,-0.13257477455883745,-0.034272008223089546,-0.437700556403584,0.1954321064416447,-0.5176628626381075,-0.30826994193801
1.0,0.09744651401801765,-1.239085318988437,-0.16110694863096656,0.022588127532667767,-0.5229129829888665,-0.07766088229817386,-0.034272008223089546,-0.5067256241303495,0.21619854261301594,-0.829388169244788,-0.08840563637295316
1.0,-0.1746461776479635,-0.8395917174933764,-0.9978909393885904,-0.0653373861781884,0.39264097418200467,-0.30998000367795864,-0.034272008223089546,-0.6107484977813866,-0.09851335659101434,-0.829388169244788,-0.6526489368551772
1.0,0.07650524439216878,-0.9504377413222603,1.4510478220632168,-0.003177992246050828,-0.7066428155744312,0.29504121783763254,-0.034272008223089546,0.19500434790304455,-0.02370897971925338,1.7761097681773304,-0.5058479535203038
1.0,0.41878693589109434,-0.6723843329900304,0.09421815667681814,0.02557020296931346,-0.3605804857581227,-0.023509841547441086,-0.034272008223089546,-0.07476314434309796,0.9769731350492005,1.1935411623877976,0.2286965770859755
1.0,-0.2036945116491326,-1.413738892451334,-0.19104065497267633,-0.051781309566868945,-0.6294338367181697,-0.12329075371038209,-0.034272008223089546,-0.49147575668687205,-0.19308051094730636,-0.829388169244788,-0.3428220650681923
1.0,0.22507849218175577,1.2027921936303902,-0.1561840531310838,0.10991491427592924,0.09429896271945644,0.04273719853005954,-0.034272008223089546,-0.11755188948926443,-0.04932447658656951,0.34450947249653147,0.385766350569042
1.0,0.0772285635101169,-0.24171179318862765,-0.8766621886497467,-0.02407747455732005,0.31927807346966375,-0.2667047431435655,-0.034272008223089546,-0.3463158343630911,0.4261179485451269,6.11690291357153,-0.15767686657519184
1.0,0.2923647745433538,-0.5107722695087561,0.641881776502917,0.06852213939645088,-0.4550423741695748,0.18809041947557587,-0.034272008223089546,-0.4723605366992333,0.39832398886989384,0.42408337980362415,-0.05302601107437635
1.0,0.07140646163575182,-0.04954843180749753,-0.9528752030896408,0.02872546593397853,0.4122992554662391,-0.2955522505452779,-0.034272008223089546,-0.5604708320478285,0.33664895494734176,-0.829388169244788,0.06955865684227629
1.0,0.6312461174619884,-0.3563438680298241,-0.8208982508793627,0.06209417691669303,0.24947193561542944,-0.2395274141286212,-0.034272008223089546,-0.769639736087164,0.3674106424982726,-0.03948938294870432,-0.09269214727194974
1.0,0.5636733322865989,-0.6801364426054913,0.10523267789737978,0.14635736599721638,-0.3668119415859414,0.017753450587037665,-0.034272008223089546,0.04908509640524644,0.6585434776941897,-0.143884509048832,-0.33732999276032183
1.0,1.304467723952612,-0.7906017506872548,-1.0646747846636404,0.15714646335015983,0.5203280713218292,-0.3302473544710605,-0.034272008223089546,-0.8248051242116584,-0.02124567231806348,0.16711076171099187,-0.44304713194789586
1.0,0.03918830370898924,0.051650316734354454,-0.7597351775974326,0.034652428903849015,0.2575444618768589,-0.2395031246841607,-0.034272008223089546,-0.022409364150800585,-0.49766847682641224,-0.09059189222848753,-0.5333545002080439
1.0,0.13232970105036848,0.032958677816428444,-0.007448226822626493,0.04195197711419605,-0.1362533207623154,-0.015739153315747836,-0.034272008223089546,-0.2719316318071007,-0.1296859223320804,0.7672002278250247,-0.7395255219946587
1.0,-0.5639929115836689,-1.2799371407679472,-0.4382476491056452,-0.15441110943885775,-0.41981354234693524,-0.17199389465848214,-0.034272008223089546,-0.17528581128066306,1.1191676737134622,-0.829388169244788,0.5995069647937619
1.0,0.37929974334136607,-0.029297602438189862,0.5771189696678836,0.1074580090184642,-0.320835001662342,0.15198642628768277,-0.034272008223089546,-0.4549234925462288,1.152531600700475,0.7336185788697414,-0.2107446570823478
1.0,0.1342995100413676,-0.9225066577762082,0.2868589862162453,0.030470132686407542,-0.5084024499722112,0.015755135153197715,-0.034272008223089546,-0.7211746809645365,-0.3877292370446659,1.2096019510185811,-0.45066652091920806
1.0,0.2501073454741946,0.3479307512932718,0.21561107929980566,0.030241294406882772,-0.1485491659405639,0.09911616926709234,-0.034272008223089546,-0.06701661291966786,-1.1582984030708852,1.016142451602258,-0.7184511194885592
1.0,-0.498743840147711,-1.0114638569579948,-0.9281480200478117,-0.1841188250515512,0.23509657080640226,-0.2972489133280709,-0.034272008223089546,-0.03460033806673207,-0.34017505832030903,-0.829388169244788,-0.4265833398111714
1.0,-1.0553020434273774,0.559854007777872,-0.14362117376967798,0.004317011891945824,0.008269209196385288,0.021269965998319956,-0.034272008223089546,-0.0358586350315193,0.3736220251015423,-0.829388169244788,-0.7267806527947065
1.0,0.4442817746921436,-0.9111192189125655,-0.1843123779448099,0.02294658235517779,-0.3465360394474601,-0.09588313938276499,-0.034272008223089546,-0.563465472507535,-0.007985791944787997,1.6366729214282083,0.42057647265413095
1.0,0.38391926677597055,0.6504340611821537,0.8440601362186336,0.16361922584912378,-0.25265050970058495,0.5350093115361197,-0.034272008223089546,0.23886274950552114,0.4313290074189498,0.6671853168060216,0.24518445594215488
1.0,-0.2770160111041203,-0.9627395843078987,0.38386068884529584,-0.15059363189015457,-0.5477807029481443,0.018745931147121246,-0.034272008223089546,0.6622149975425398,-0.5064149174575807,-0.829388169244788,-0.5861471599999293
1.0,0.04500383089774141,-1.0671360044210705,0.31928011406299717,0.04034904716666215,-0.5761034646399019,0.15097843898900767,-0.034272008223089546,-0.4522540508507496,-0.615238148089505,1.063594781647776,-0.4068016345315976
1.0,0.13720380792607575,-0.3588672214490329,0.02033261960033029,0.010505123378454016,-0.23991663168465172,-0.03678542970063325,-0.034272008223089546,0.35654764102556846,0.31338369571368907,0.14666975799908155,0.7875253891679996
1.0,-0.1913138352632107,-1.146326386547783,0.6040537116749919,-0.08187661236564565,-0.6662296860412897,0.07506221770091175,-0.034272008223089546,0.055847131449304185,-0.28115210019417797,-0.829388169244788,-0.17289393563151662
1.0,-0.9522212769802307,-0.8515265897597578,1.4069950253627355,-0.3162880974919078,-0.6728888256096704,0.2952380134661839,-0.034272008223089546,1.9875991911645738,0.305889613310055,-0.829388169244788,0.05187243123138929
1.0,0.12772336017150585,0.542414199578686,-0.5070046075053098,0.06155255752128328,0.16531261206984527,-0.1429048903903444,-0.034272008223089546,-0.03298836776091052,0.5208674057298167,1.5125668274630153,0.40554857523879334
1.0,-0.14780036747161107,-0.8984254981101983,0.7591806840787392,-0.03081549079030017,-0.5983354029716014,0.11243126461576224,-0.034272008223089546,0.6897985395714158,-0.5140063266682793,-0.829388169244788,-0.08455141229510006
1.0,-0.3480602510178961,0.8980601536108037,0.00031332449019607305,-0.1367743151767508,0.004723059096610152,0.13789198491394067,-0.034272008223089546,0.6419689249860664,-0.7768061079666183,-0.829388169244788,0.2222750235946652
1.0,-1.255852440967866,-0.5238467491075487,-0.06915680034883037,-0.23481492548129418,-0.2539221619167532,-0.007954446775870594,-0.034272008223089546,-0.058957659237571056,0.21358791674004363,-0.829388169244788,-0.2766640108934489
1.0,-0.06544450749507487,-0.3992527762140465,1.3702156462259103,-0.0039453803725125955,-0.550111842206024,0.32448181159665446,-0.034272008223089546,1.4396175255944585,0.12072428802892166,1.5819202329141526,0.9697766267500391
1.0,-0.05016792476321,-0.09362243866215555,-0.6644729644431308,-0.014346712359779377,0.16753539920165547,-0.20398934440971356,-0.034272008223089546,-0.8509088005842247,0.41886328828857555,2.052063318288164,-0.476259617964315
1.0,0.27234169190940444,0.008543861442760403,0.03317193726366453,0.0779561343691392,-0.15591002323691927,-0.003440466495612654,-0.034272008223089546,-0.29110294585596197,1.082303177673471,0.7482192958068233,0.7527545540805174
1.0,0.022477713604129763,0.29017056497571664,-1.0044590340263244,0.02628471731370911,0.47773077076160775,-0.3111053440487691,-0.034272008223089546,-0.172825389795778,0.8860914600531796,0.21456309175651006,0.16163035295598382
1.0,0.11383258842651342,0.6763555847554049,-0.4860647670103318,0.07063036338698832,0.17087876067736416,-0.11239657204831677,-0.034272008223089546,-0.4455475683093935,-1.7746371611495497,1.097906466449914,1.4608728939134132
1.0,-0.4786112692951398,-0.9871545913284858,1.9568282572453313,0.014423651029289435,-0.7610432716646423,0.7488080751165146,-0.034272008223089546,0.7086443698252515,-0.30020773593592853,-0.7804757675055668,-0.8467362163287303
1.0,-0.3295524488263158,0.795270081386892,-0.7268587615900283,-0.21633413396649373,0.3095825798520993,-0.20705476779111232,-0.034272008223089546,0.7983448448750918,1.2782205934807425,-0.829388169244788,0.5666472339776466
1.0,-0.1947821125825415,0.19020623063406716,-0.16545879524148682,-0.2425719497986176,-0.0445982685289546,0.08449185633500594,-0.034272008223089546,0.654104253764286,0.4106508086610453,-0.829388169244788,0.14440758569232892
1.0,0.3259439960914659,0.49342704942703175,0.16818236713636642,0.09092248916904544,-0.10892722527710735,0.12262496966688817,-0.034272008223089546,-0.21026102851411874,0.9605913340658638,1.0351233836204665,-0.0474921684346187
1.0,1.1226640655374813,-0.6124780527562453,0.4171057780145191,0.16668582624302536,-0.4333981035158291,0.05025923189823649,-0.034272008223089546,-0.07369665885442454,0.11432352398678983,-0.27456092563570705,1.3003391125693042
1.0,-0.46327846781629417,1.2177526509492451,-0.6469791638783823,-0.22446333394746745,0.2983197340264093,-0.14303563547013268,-0.034272008223089546,0.7066593298325279,0.2583479897192825,-0.829388169244788,0.3749849547781351
1.0,1.31394730890934,-0.5507173191929259,0.0003841590313458863,0.11968024432712125,-0.28849011665891405,-0.024424633772631835,-0.034272008223089546,-0.260960318931165,0.2659641985883755,0.921237791511236,-0.26229480572355063
1.0,-0.007440926255870724,-0.9437025362222499,0.43542426399023554,0.00868709320306072,-0.5519662804207707,0.030547217388071875,-0.034272008223089546,-0.10109872177364454,1.2338403868577688,-0.7388637242348857,-0.032420212124436486
1.0,1.0933345382477822,-1.0663930533781618,0.7950445957932561,0.18633280623616888,-0.6646101052318075,0.24262400230408918,-0.034272008223089546,-0.7305803624167769,0.4571076392837511,1.0365834553141753,1.327503097088965
1.0,0.8411643676365541,-0.9205636766274025,0.597601933679072,0.11090077386916342,-0.5767917135429275,0.10478044915623992,-0.034272008223089546,0.46541965814890945,0.3811911930892596,0.9139374330426913,0.4177041070128698
1.0,0.2580287672757894,-0.46858815171094576,0.6296246867210412,0.05351965652408317,-0.4406819133234491,0.11773274925942813,-0.034272008223089546,-0.2830065320011183,-0.15849432208813793,-0.829388169244788,0.48125332113735797
1.0,-0.36466572081829024,-0.06934529396352693,0.681964349259932,-0.10563333404811355,-0.35355105533683184,0.18213506542292998,-0.034272008223089546,0.5613970814519443,-0.4587117364349367,-0.829388169244788,0.9665352830809282
1.0,0.7858408895770433,0.15616210283305682,-0.2599618039426435,0.060854815343603,-0.010911973184686289,-0.0643237465813833,-0.034272008223089546,-0.5658763485137988,0.09378693830793197,1.320567399740401,0.3312347075411354
1.0,-0.5289963786307588,0.8515049140062253,-0.3868613962262802,-0.21327277367247532,0.1454030821787739,-0.057351253316069176,-0.034272008223089546,0.8529668574103484,-0.9585544588244583,-0.829388169244788,0.43441680877640265
1.0,0.48166565272652734,-0.3074296864489131,-0.3110959805943428,0.13800793907551406,-0.08651503582880818,-0.0946452591757527,-0.034272008223089546,-0.029883705412831515,-0.5788834754818972,0.6394439546255668,-0.22160052043986717
1.0,-0.05044355134633364,0.06144937156842449,-0.6965541490910143,0.00863840259190312,0.21362976151264446,-0.19647208851648773,-0.034272008223089546,-0.32837930223810724,0.22979066811320206,1.0614046741072127,-0.5062814901240539
1.0,0.8454160031901437,-1.3610207759471369,1.2823803854258207,0.057098442259296896,-0.8310493294458472,0.19401179478846728,-0.034272008223089546,-0.1117219621637423,0.5877640592244933,0.9854809460343921,1.0982650161516372
1.0,-0.6172333259890859,-0.35917692429381837,1.1296878732930244,-0.2092547711891482,-0.5050727799336105,0.2802529707273877,-0.034272008223089546,1.5724249613001162,-2.0780781060449627,-0.829388169244788,-0.5986496768740586
1.0,-0.049807171556805356,-0.19133555883646,0.21653337651167873,-0.6507431431450313,-0.2617219519722866,0.7599130997107864,-0.034272008223089546,-0.24497694610404994,0.09156711548962566,-0.829388169244788,-0.2567802210977003
1.0,0.2928119278295348,-0.36394679950620784,-0.4637434917949459,0.040917734674564145,-0.018282440695257238,-0.14900237504882485,-0.034272008223089546,-0.029106483430411945,0.06711054082636418,1.524977436859534,-0.03983127694198663
1.0,0.7766680748876892,-0.05690812856488134,0.26779322689720003,0.18099217460347486,-0.24561094490028246,0.08412257095296868,-0.034272008223089546,0.5117054247893681,1.0979353162077068,0.6467443130941113,1.1808985893194464
1.0,-0.37802166159289025,-1.0873131948804828,-0.6610137974891898,-0.12775324230110038,-0.13292460748235077,-0.2361376675614997,-0.034272008223089546,-0.34677745599343557,-1.2319672596574982,-0.829388169244788,-0.5162394009049613
1.0,0.027178443739072265,-0.8816077462077326,0.23300573579897274,0.00656743129743482,-0.47819838977748114,-0.014479323592918958,-0.034272008223089546,0.1345065750898024,1.8538343317673611,2.3229066174710162,0.5439127225031652
1.0,0.33710210865262613,-0.7713412213633637,-1.3162610613538512,-0.08952405623279551,1.2270447131810804,-0.4055936344945582,-0.034272008223089546,-0.46096551128920726,0.8810464951341169,-0.829388169244788,-0.38893061963434217
1.0,0.40950437580297383,0.5250147039779771,0.22087165697384192,0.20688474520030117,-0.11961215257431043,0.13830079488881625,-0.034272008223089546,-0.13373935861992753,0.7311855107185931,0.970150193250456,0.6547207537797862
1.0,0.7530800400936136,0.08280442174203598,-0.5863831219625417,0.11890702891799479,0.14542462977259976,-0.16348939477389157,-0.034272008223089546,-0.4782301973181213,-0.31006732484664934,0.6635351375717494,-0.5420233981864928
1.0,0.4299806927887473,-0.003245079832061449,1.2732285328121755,0.10664343974554868,-0.44897350415741394,0.484659712369358,-0.034272008223089546,-0.17196584379287175,0.558470382303072,1.2563242452172445,-0.6429890667656226
1.0,0.6664175743845222,-0.7148890328068027,-0.3199567262745672,0.05164259220963225,-0.20449559557770586,-0.1325994341779115,-0.034272008223089546,-0.4827191046152497,0.06907164288406495,-0.6753506055585824,0.12218997294498819
1.0,0.4259942929113522,0.4424199767200688,-1.5664581018540575,-0.031221721028806486,1.1767953312578474,-0.5308098225278849,-0.034272008223089546,-0.6844425623897888,-0.053091915793525665,-0.829388169244788,-0.24908381630171922
1.0,0.1494310431794643,-0.8010545399560952,0.2548746145361393,0.011073882765551166,-0.45409194971826566,0.02569928165105019,-0.034272008223089546,0.05453232000286673,-0.8630293052710726,1.0519142080981045,-0.6033008564855324
1.0,-0.7632710099805633,-0.8180864805969826,-0.29887380122107354,-0.22756805566289479,-0.25425778842543506,-0.12705925942241325,-0.034272008223089546,0.7611906028129579,0.3771184091099914,-0.829388169244788,-0.41604600871057706
1.0,-0.07341892084778624,1.0188635184156478,-1.2869712845766106,-0.10278133882631897,0.7171218636525862,-0.41446908892954115,-0.034272008223089546,-0.023298752878354,0.29531752056824057,-0.829388169244788,0.4744987573879405
1.0,-0.3083431352831672,-0.7964695553556259,0.1242395758289529,-0.012909893375739459,-0.4141290051205303,0.005424448112405383,-0.034272008223089546,0.08745268607517846,-0.21502972080699834,2.59228984496016,-0.7782903620413552
1.0,1.1110262000345734,-0.46903425935124515,-0.4009451744241038,0.25388819402300866,-0.08234903559559006,-0.12975228621551094,-0.034272008223089546,-0.40511522265805566,0.8557308746899295,0.1335291127557085,0.2555742071932644
1.0,0.9193194556524636,-0.6343501742732871,-0.14904631573711533,0.11930454354218183,-0.2567481143218384,-0.06581219631451593,-0.034272008223089546,-0.6462672259937061,0.14199444171808967,1.2950161451005093,-0.13066394344229287
1.0,0.19691255150553683,-0.09863323623091369,-0.873175071879824,0.028672792603985562,0.33260686116332216,-0.274623519568681,-0.034272008223089546,0.12417336066334708,-0.010145626400203186,0.2707758519642674,-0.6696680869385495
1.0,0.3879003032032035,-1.189236217217096,0.80824514952881,0.08270941316910489,-0.7145846258713859,0.10191340358569591,-0.034272008223089546,-0.5929057265377005,-0.01521458176007507,-0.829388169244788,0.37600713899269017
1.0,0.5988054282049323,-0.8842795028785451,0.7827832502396277,0.20929903516326318,-0.5975205998462867,0.17243544291105004,-0.034272008223089546,-0.8510850707560292,1.713668043873314,1.0008116988183213,0.03645534014865806
1.0,0.24053926566408695,-0.39037179084273865,-0.5645492096924541,0.04746810349809445,0.038660372541511494,-0.18979791149841294,-0.034272008223089546,0.007606666344663449,0.664251249040569,-0.6461491716844208,-0.14039870310298014
1.0,-0.5789398474607763,-0.2245090944074218,-0.8158057177950551,-0.04818029086543244,0.2653462680722865,-0.2518262807201385,-0.034272008223089546,-0.5839829015103203,0.004160654061944351,-0.829388169244788,-0.2315118727606983
1.0,0.06631095170387268,-0.7283714845122158,1.5548558864893356,-0.016164094609325,-0.6551971474915093,0.33440649155108304,-0.034272008223089546,-0.2184378638088671,0.46771967794863767,1.6666043911492194,0.373026423691242
1.0,0.8353409051963251,-0.796425380619548,0.39536462848818144,0.16101766204641618,-0.48864101400320986,0.05720724338293698,-0.034272008223089546,-0.3690732349051281,0.8676569519456641,0.7336185788697414,0.15375228333016194
1.0,0.34601471927064464,-0.4538333163189694,1.7269638226120623,0.09444156955457798,-0.6067117174667187,0.4749161627968062,-0.034272008223089546,0.3724537918834951,-0.06091006940898092,1.0781954985848505,1.046430720506314
1.0,0.6577766538344264,-0.7975866663516069,-0.14175089522624285,0.22570634163400993,-0.31845527769573095,-0.061746286743777946,-0.034272008223089546,-0.8275648565384567,-0.216135733258647,1.065784889188332,-0.31458541810116497
1.0,0.6705172787018209,-0.43966419746102303,-0.017960936028752185,0.14326149251836198,-0.24848229597626995,-0.04215740215546473,-0.034272008223089546,-0.4827138600485506,-0.27027633015872254,0.3569200818930502,-0.6218768867396252
1.0,0.40369369355602047,-0.06682213119123916,1.1988646068162276,0.15720640357297197,-0.4503085929444995,0.32344023023053114,-0.034272008223089546,-0.40941335171571386,1.573439527963623,0.3204182895503488,0.26705077427406276
1.0,-0.04864744264530188,0.22112972666871103,-0.35594512048055316,0.009109082211772345,0.04444435425005823,-0.08095349621684324,-0.034272008223089546,0.34716196873540844,1.1186760862856628,2.903285115719986,0.2427581084998376
1.0,-0.0900516849265681,-0.5426814224138463,-0.4805035571354931,-0.013014893800386791,-0.056574109519806626,-0.17814717516023476,-0.034272008223089546,-0.6839533782811914,-0.4486852688736219,-0.7753655165775885,-0.4447814731342145
1.0,0.15778606653350477,2.229469442342565,-0.45729872110705433,0.24373353447277368,0.28185697922059527,0.38936349320222363,-0.034272008223089546,-0.3892665055061051,-2.562218059099916,0.9175876122769638,-0.4762887362761074
1.0,-0.32336097406309544,-0.20329082417326036,1.0274339130003363,0.07263500327818818,-0.45145530763943753,0.25562828728879217,-0.034272008223089546,-0.3449594511746329,-1.2755979673096332,-0.829388169244788,0.19506922816576133
1.0,-1.0135780847628293,1.1548403115974253,0.8363755718634024,-0.2754383725065104,-0.1776785651542301,0.43261868892160543,-0.034272008223089546,1.9466940079209554,-1.1191799417692416,-0.829388169244788,0.17686555197567055
1.0,-0.605513266545983,3.2539942627408633,-3.2796494625593096,-0.6781555198716426,2.6573664050967842,-2.921715457113943,-0.034272008223089546,-0.39830963490792837,-0.3052071312783381,-0.829388169244788,-0.3778011837320847
1.0,1.0100743416738345,-0.786208046445436,1.1701132108582857,0.1978750980911,-0.6248486435825737,0.2609329034353415,-0.034272008223089546,-0.20530889628840185,-0.3965125747285891,0.9993516271246196,0.46696660161992787
